time,distance
7121,5.029286
7122,4.98816
7123,4.943218
7124,4.650527
7125,4.74408
7126,4.968487
7127,4.974252
7128,5.243787
7129,5.033199
7130,5.171961
7131,5.220713
7132,5.338797
7133,5.303801
7134,5.037885
7135,5.272226
7136,5.141668
7137,5.31551
7138,5.729205
7139,5.438189
7140,5.239662
7141,4.788012
7142,4.937867
7143,4.945466
7144,5.033385
7145,4.586565
7146,5.033291
7147,4.714122
7148,5.027697
7149,5.149685
7150,5.317214
7151,5.794981
7152,5.333209
7153,5.413003
7154,4.615545
7155,5.005841
7156,5.138057
7157,5.303542
7158,5.231111
7159,4.703027
7160,5.385759
7161,5.049409
7162,5.452149
7163,4.821022
7164,5.244232
7165,5.551821
7166,5.30754
7167,5.486223
7168,5.178439
7169,5.168953
7170,5.325249
7171,5.572762
7172,5.001747
7173,5.100147
7174,4.729928
7175,5.208535
7176,3.754927
7177,3.816875
7178,3.439302
7179,4.378189
7180,3.736247
7181,4.094255
7182,3.899832
7183,3.856084
7184,3.887521
7185,4.445833
7186,4.303104
7187,3.780464
7188,3.803799
7189,4.071741
7190,3.571023
7191,3.99375
7192,3.749956
7193,3.597529
7194,4.007714
7195,3.972634
7196,3.549304
7197,3.736311
7198,4.033439
7199,3.907673
7200,3.925049
7201,4.071884
7202,3.619301
7203,3.621626
7204,3.643281
7205,3.774937
7206,3.912876
7207,3.658881
7208,3.640741
7209,3.317426
7210,3.977866
7211,3.76535
7212,3.550999
7213,4.018689
7214,3.779534
7215,3.811816
7216,3.792813
7217,3.880063
7218,3.430562
7219,3.514066
7220,3.882114
7221,3.700848
7222,3.754706
7223,4.10497
7224,3.481228
7225,4.12461
7226,3.643126
7227,3.533902
7228,4.058837
7229,3.367977
7230,3.548837
7231,3.238554
7232,3.707596
7233,4.049701
7234,3.800686
7235,3.988945
7236,3.684345
7237,3.917102
7238,3.949689
7239,3.650725
7240,4.821553
7241,3.766032
7242,3.856232
7243,3.806277
7244,3.594225
7245,3.770794
7246,3.618717
7247,3.776406
7248,3.380772
7249,3.719902
7250,3.721202
7251,4.066806
7252,3.852765
7253,4.469816
7254,3.801855
7255,3.967455
7256,4.010401
7257,3.891968
7258,4.668246
7259,3.841499
7260,3.753114
7261,4.150009
7262,3.854347
7263,3.897992
7264,3.669017
7265,3.688973
7266,4.382567
7267,4.303706
7268,3.976126
7269,3.737672
7270,3.446008
7271,3.928267
7272,3.919199
7273,3.499893
7274,3.545907
7275,3.842389
7276,3.942616
7277,3.79812
7278,3.774478
7279,3.63112
7280,3.903625
7281,3.597809
7282,3.970592
7283,3.957056
7284,3.821257
7285,3.749959
7286,3.481894
7287,3.710738
7288,3.698703
7289,3.726211
7290,3.817602
7291,3.544081
7292,3.772589
7293,4.035243
7294,4.100623
7295,3.762124
7296,4.350027
7297,3.544207
7298,3.950326
7299,4.089695
7300,3.755428
7301,3.915725
7302,3.696852
7303,3.638518
7304,4.13169
7305,3.632115
7306,3.761359
7307,3.706985
7308,3.862588
7309,4.745263
7310,4.097583
7311,4.139889
7312,3.749169
7313,3.723836
7314,3.484999
7315,3.5775
7316,3.718309
7317,3.670895
7318,3.714791
7319,3.371771
7320,3.75506
7321,3.896263
7322,3.575708
7323,3.793738
7324,3.828144
7325,3.99673
7326,4.581552
7327,3.549147
7328,4.734599
7329,4.952606
7330,5.373506
7331,4.824339
7332,4.912875
7333,5.5676
7334,4.888927
7335,5.261485
7336,5.105789
7337,4.699674
7338,4.792734
7339,4.509652
7340,5.106131
7341,5.384031
7342,5.126814
7343,5.487751
7344,5.458942
7345,5.081259
7346,5.196358
7347,5.108187
7348,3.628814
7349,3.802976
7350,3.534523
7351,3.900438
7352,4.120533
7353,4.045608
7354,3.950154
7355,3.767212
7356,3.665447
7357,3.81034
7358,3.617816
7359,3.786286
7360,4.043875
7361,3.791213
7362,3.924798
7363,3.576074
7364,3.906871
7365,4.007882
7366,3.563464
7367,3.811106
7368,3.85399
7369,3.929178
7370,3.724824
7371,3.842369
7372,3.855041
7373,4.014266
7374,3.902099
7375,3.850744
7376,3.820545
7377,4.364914
7378,3.810032
7379,3.803063
7380,3.718748
7381,3.734554
7382,3.671618
7383,4.068563
7384,3.760409
7385,4.197882
7386,3.945599
7387,3.930095
7388,3.85685
7389,3.86696
7390,3.944531
7391,3.868935
7392,3.818176
7393,3.466836
7394,4.191715
7395,3.984763
7396,3.854868
7397,3.748381
7398,3.945263
7399,3.742294
7400,3.885292
7401,3.856771
7402,4.732767
7403,4.075147
7404,4.553181
7405,3.90757
7406,3.98335
7407,3.69931
7408,3.822879
7409,3.865726
7410,3.79493
7411,3.591642
7412,4.066134
7413,3.437869
7414,4.922025
7415,5.071119
7416,4.65748
7417,4.797711
7418,4.621396
7419,5.791917
7420,5.288787
7421,5.021004
7422,5.125353
7423,5.036054
7424,5.459054
7425,5.657632
7426,4.957087
7427,4.883722
7428,5.860806
7429,5.104203
7430,5.265779
7431,5.660849
7432,5.544086
7433,4.730137
7434,4.591
7435,4.821215
7436,5.324811
7437,5.406973
7438,4.882279
7439,5.690124
7440,5.54378
7441,5.124725
7442,4.744566
7443,5.275126
7444,5.081472
7445,5.00262
7446,4.979707
7447,4.856548
7448,4.512047
7449,5.256237
7450,5.577899
7451,5.153129
7452,5.405651
7453,5.28935
7454,5.048908
7455,4.966286
7456,5.166507
7457,4.580408
7458,4.980339
7459,4.062396
7460,3.706696
7461,3.854398
7462,4.145076
7463,4.262937
7464,4.010855
7465,3.846253
7466,3.526004
7467,3.894268
7468,3.781143
7469,3.866035
7470,3.884341
7471,3.801306
7472,4.035057
7473,3.850938
7474,3.821281
7475,3.769965
7476,3.923536
7477,3.754958
7478,4.249122
7479,3.713073
7480,3.751075
7481,3.992707
7482,3.668116
7483,3.743978
7484,3.881721
7485,3.432861
7486,3.732909
7487,3.841122
7488,3.835307
7489,3.942544
7490,3.861124
7491,3.717589
7492,3.539005
7493,4.26462
7494,3.826941
7495,3.686634
7496,4.208266
7497,4.296648
7498,3.847911
7499,3.504282
7500,3.896359
7501,3.758499
7502,3.821244
7503,3.92589
7504,3.731782
7505,3.833292
7506,4.03366
7507,3.948005
7508,3.793879
7509,3.767659
7510,3.765691
7511,3.704893
7512,3.846078
7513,3.976004
7514,3.788405
7515,4.234542
7516,4.848749
7517,3.724901
7518,3.485997
7519,3.495418
7520,3.814623
7521,3.820638
7522,3.591376
7523,3.60933
7524,3.603513
7525,3.698927
7526,4.279248
7527,4.14461
7528,3.685651
7529,4.100011
7530,3.753145
7531,4.024503
7532,4.158275
7533,3.30939
7534,3.736112
7535,4.009669
7536,3.916572
7537,3.641835
7538,3.54457
7539,4.077454
7540,4.328883
7541,4.101495
7542,4.516644
7543,3.910118
7544,3.905879
7545,4.086195
7546,3.45168
7547,3.578061
7548,4.079723
7549,3.796609
7550,3.761863
7551,3.796486
7552,4.028923
7553,3.352717
7554,3.679965
7555,3.960404
7556,3.707052
7557,4.014966
7558,3.667521
7559,3.709326
7560,3.71612
7561,3.63259
7562,3.720954
7563,3.484749
7564,3.347108
7565,3.310955
7566,3.441891
7567,3.483284
7568,3.23263
7569,3.95219
7570,3.73416
7571,3.738041
7572,3.826839
7573,3.710327
7574,3.639367
7575,3.95266
7576,3.931399
7577,3.903731
7578,3.745026
7579,4.157578
7580,4.333891
7581,4.569365
7582,3.55573
7583,3.56261
7584,3.817322
7585,3.819478
7586,3.287157
7587,3.546677
7588,3.340439
7589,4.229346
7590,4.533166
7591,3.900979
7592,3.56938
7593,3.798616
7594,4.434945
7595,3.916434
7596,3.825117
7597,3.672199
7598,4.039428
7599,3.806543
7600,3.756945
7601,3.554207
7602,3.940215
7603,3.765424
7604,3.856556
7605,3.704774
7606,3.767324
7607,3.49453
7608,3.5431
7609,3.963654
7610,4.22638
7611,3.918275
7612,3.674391
7613,3.692025
7614,3.840283
7615,3.954477
7616,3.631587
7617,3.521858
7618,3.901197
7619,3.909362
7620,3.836784
7621,3.968791
7622,3.664733
7623,4.118301
7624,3.909816
7625,3.960668
7626,4.327703
7627,4.444797
7628,3.856067
7629,3.94101
7630,3.766495
7631,3.716877
7632,3.441683
7633,3.820144
7634,3.454736
7635,3.743557
7636,3.880322
7637,3.625027
7638,4.322246
7639,5.064047
7640,4.243926
7641,4.146029
7642,4.917023
7643,3.662911
7644,3.872338
7645,4.011691
7646,4.174162
7647,3.837471
7648,3.969132
7649,3.591493
7650,4.202417
7651,4.77209
7652,4.305969
7653,3.686229
7654,3.85584
7655,3.603274
7656,3.957333
7657,3.671122
7658,3.684448
7659,3.602782
7660,3.750609
7661,3.724667
7662,4.81597
7663,3.6047
7664,3.360981
7665,3.557606
7666,3.568289
7667,3.816508
7668,3.542169
7669,3.553051
7670,3.815717
7671,4.114007
7672,3.791872
7673,4.322361
7674,3.527337
7675,3.395051
7676,3.905353
7677,3.780401
7678,4.178914
7679,3.700279
7680,3.359291
7681,3.741927
7682,3.466954
7683,3.93238
7684,3.771508
7685,3.824766
7686,4.769121
7687,3.769096
7688,3.828954
7689,3.970024
7690,3.956168
7691,3.450894
7692,3.706999
7693,3.53038
7694,4.450848
7695,3.910703
7696,4.020183
7697,4.089378
7698,3.797679
7699,3.733521
7700,3.946359
7701,3.864077
7702,3.435328
7703,3.816743
7704,3.789097
7705,3.741051
7706,3.811986
7707,4.00143
7708,3.681797
7709,3.592261
7710,3.68383
7711,3.575312
7712,3.806097
7713,3.824702
7714,3.586348
7715,3.410832
7716,3.600149
7717,4.104917
7718,3.6841
7719,3.424016
7720,3.698878
7721,3.947558
7722,3.662538
7723,3.437951
7724,3.900482
7725,3.671842
7726,3.771197
7727,4.058917
7728,4.1004
7729,3.878947
7730,3.47533
7731,3.602002
7732,3.572393
7733,3.78574
7734,4.047659
7735,3.687535
7736,3.653016
7737,3.65943
7738,3.475136
7739,3.832708
7740,4.187152
7741,3.793475
7742,3.433177
7743,3.857657
7744,3.648221
7745,3.545316
7746,3.549717
7747,3.674777
7748,4.148093
7749,3.663384
7750,4.075388
7751,3.946188
7752,3.828849
7753,3.625204
7754,3.724905
7755,3.887762
7756,3.71443
7757,3.813025
7758,4.039005
7759,3.527646
7760,3.842091
7761,3.893251
7762,4.229258
7763,3.756433
7764,4.319954
7765,4.301479
7766,4.622588
7767,4.869886
7768,3.932483
7769,3.830317
7770,3.869568
7771,3.89209
7772,3.370589
7773,3.783178
7774,4.130735
7775,3.601135
7776,3.778555
7777,3.865999
7778,3.777739
7779,3.889789
7780,4.04257
7781,3.756391
7782,3.66308
7783,3.512233
7784,3.703221
7785,3.780896
7786,3.835245
7787,3.245953
7788,3.667137
7789,3.441122
7790,4.0015
7791,3.754377
7792,3.860139
7793,3.862812
7794,3.632278
7795,3.637924
7796,3.37019
7797,3.523129
7798,3.746361
7799,3.510545
7800,3.736174
7801,4.022181
7802,3.742693
7803,3.504969
7804,3.315208
7805,3.581378
7806,3.706258
7807,3.913265
7808,3.560317
7809,3.727861
7810,3.38663
7811,3.918396
7812,3.907362
7813,3.48833
7814,3.541236
7815,3.413897
7816,3.711655
7817,3.481075
7818,3.649065
7819,3.856217
7820,3.605701
7821,3.497922
7822,3.562141
7823,3.475128
7824,3.462544
7825,3.831419
7826,3.627659
7827,3.273658
7828,3.92118
7829,3.475276
7830,3.536917
7831,4.040813
7832,4.301785
7833,4.038791
7834,3.804891
7835,4.192648
7836,4.298505
7837,4.16077
7838,4.271928
7839,3.355319
7840,3.879424
7841,4.099968
7842,4.446164
7843,4.292947
7844,3.934807
7845,4.550544
7846,4.322847
7847,4.765475
7848,4.007821
7849,3.899995
7850,4.064065
7851,3.932064
7852,4.223024
7853,4.280087
7854,4.845435
7855,4.239778
7856,3.485289
7857,3.669908
7858,3.853882
7859,3.454422
7860,3.119348
7861,3.731009
7862,3.390067
7863,3.207567
7864,3.276894
7865,3.42623
7866,3.723082
7867,3.380521
7868,3.835328
7869,3.281086
7870,3.439452
7871,3.801018
7872,3.487654
7873,3.659055
7874,3.722501
7875,3.756736
7876,3.599796
7877,3.673652
7878,3.991192
7879,3.680195
7880,3.744701
7881,3.682019
7882,3.823936
7883,3.641086
7884,3.574328
7885,3.459917
7886,3.694112
7887,3.508854
7888,3.61224
7889,3.474219
7890,3.910982
7891,3.511307
7892,3.40926
7893,3.488031
7894,3.535449
7895,3.724206
7896,3.715896
7897,3.650647
7898,3.093874
7899,3.566957
7900,4.086881
7901,3.836639
7902,3.598736
7903,3.558564
7904,3.676219
7905,4.196256
7906,3.607599
7907,3.82279
7908,3.699183
7909,3.660719
7910,3.799873
7911,3.812828
7912,3.558943
7913,3.836181
7914,3.659488
7915,3.639269
7916,3.891956
7917,3.654365
7918,3.668884
7919,3.930273
7920,4.055975
7921,3.543513
7922,4.013671
7923,3.641889
7924,3.640932
7925,3.945173
7926,3.49636
7927,3.90071
7928,4.144071
7929,3.910126
7930,3.832712
7931,3.554243
7932,3.951925
7933,3.962243
7934,3.950336
7935,3.835162
7936,4.303427
7937,4.79059
7938,4.73259
7939,4.769999
7940,3.897541
7941,4.075259
7942,3.547525
7943,3.668187
7944,3.752368
7945,3.988225
7946,3.890301
7947,4.0013
7948,3.891551
7949,4.175478
7950,3.911535
7951,3.707256
7952,3.479436
7953,3.697613
7954,3.711198
7955,3.934494
7956,3.705803
7957,3.961432
7958,3.83946
7959,3.594887
7960,3.964931
7961,3.893737
7962,3.880782
7963,3.829765
7964,3.886863
7965,3.799795
7966,3.826953
7967,3.868587
7968,4.063148
7969,3.947985
7970,3.871476
7971,4.901834
7972,4.36079
7973,3.980431
7974,3.786036
7975,3.663213
7976,3.93564
7977,3.632657
7978,3.742441
7979,3.960523
7980,3.85489
7981,4.253197
7982,3.941853
7983,3.847657
7984,3.985246
7985,3.914206
7986,3.690739
7987,3.996819
7988,3.654007
7989,4.347426
7990,4.708746
7991,3.784503
7992,4.803843
7993,5.327081
7994,4.211733
7995,3.694127
7996,3.732549
7997,3.769958
7998,3.591202
7999,3.665294
8000,3.990795
8001,3.756991
8002,3.719316
8003,3.83463
8004,3.970968
8005,3.868426
8006,3.966224
8007,3.788723
8008,3.677568
8009,3.773316
8010,3.750265
8011,3.797089
8012,3.96756
8013,4.580471
8014,3.774912
8015,4.548221
8016,4.194272
8017,3.87272
8018,3.900338
8019,4.422409
8020,3.848261
8021,4.055629
8022,3.808647
8023,3.863092
8024,3.75914
8025,3.962664
8026,4.438287
8027,3.87419
8028,3.788731
8029,4.21209
8030,3.828403
8031,3.885493
8032,3.868992
8033,3.969196
8034,3.89386
8035,3.921744
8036,4.080738
8037,3.851101
8038,4.140415
8039,3.814533
8040,3.884825
8041,3.7346
8042,3.710594
8043,4.235421
8044,3.662867
8045,3.943732
8046,3.883917
8047,3.771379
8048,4.494812
8049,4.379063
8050,3.856542
8051,3.330434
8052,4.196077
8053,3.808976
8054,3.9442
8055,3.649638
8056,3.971775
8057,3.738567
8058,3.737232
8059,3.746185
8060,3.833122
8061,3.735428
8062,3.824033
8063,3.991704
8064,3.833851
8065,4.472555
8066,3.835291
8067,3.502215
8068,4.172948
8069,3.975751
8070,4.02837
8071,3.765658
8072,3.672011
8073,3.9656
8074,3.689176
8075,4.207433
8076,3.707624
8077,3.993382
8078,3.818144
8079,3.659674
8080,3.620411
8081,3.950027
8082,3.731133
8083,3.873225
8084,3.882532
8085,3.839136
8086,4.017965
8087,4.103178
8088,4.092566
8089,3.819177
8090,3.692078
8091,3.911352
8092,4.592711
8093,4.357749
8094,3.950482
8095,3.759858
8096,3.847028
8097,3.95102
8098,3.629846
8099,4.12007
8100,4.075937
8101,3.838144
8102,4.021039
8103,3.832256
8104,3.763333
8105,3.796849
8106,3.922675
8107,3.892639
8108,3.992663
8109,4.024311
8110,3.874323
8111,3.686135
8112,3.817671
8113,3.699147
8114,4.077356
8115,3.720944
8116,3.852271
8117,4.07971
8118,4.107039
8119,3.798013
8120,3.757719
8121,3.825878
8122,3.969077
8123,3.808146
8124,3.755097
8125,3.682302
8126,3.727654
8127,3.63026
8128,4.005342
8129,3.932791
8130,3.875544
8131,3.794956
8132,3.660562
8133,4.84551
8134,3.871416
8135,3.880387
8136,3.971898
8137,4.260334
8138,4.026733
8139,4.085221
8140,3.757539
8141,3.929674
8142,3.668009
8143,3.765876
8144,3.74351
8145,3.937037
8146,3.99557
8147,3.888367
8148,3.90563
8149,3.664396
8150,4.225235
8151,3.932487
8152,3.994494
8153,3.510135
8154,4.340569
8155,3.938143
8156,3.7903
8157,3.791582
8158,4.119146
8159,3.937288
8160,4.013115
8161,3.856728
8162,3.980903
8163,3.784669
8164,4.13828
8165,3.975284
8166,3.916398
8167,3.91347
8168,4.020127
8169,3.511097
8170,3.787693
8171,3.960607
8172,3.985891
8173,4.210989
8174,3.792489
8175,3.979744
8176,4.229185
8177,4.056578
8178,3.640373
8179,3.81721
8180,3.78115
8181,3.82047
8182,3.619487
8183,3.90102
8184,4.132482
8185,3.999953
8186,4.088431
8187,3.872023
8188,3.647109
8189,3.881497
8190,3.824482
8191,3.821924
8192,3.978345
8193,3.898233
8194,3.971248
8195,3.938631
8196,4.075225
8197,4.009258
8198,3.796689
8199,3.71
8200,3.875208
8201,3.953281
8202,3.68904
8203,3.777212
8204,5.505116
8205,4.068524
8206,3.880309
8207,4.532577
8208,4.886443
8209,5.365336
8210,4.975813
8211,3.800436
8212,3.961689
8213,4.61337
8214,4.637251
8215,5.331194
8216,4.192197
8217,3.904914
8218,3.934113
8219,3.980878
8220,3.895131
8221,3.420517
8222,4.247022
8223,3.884876
8224,4.19884
8225,4.154304
8226,3.673194
8227,3.955848
8228,3.49899
8229,4.036787
8230,3.529994
8231,3.845306
8232,3.797329
8233,3.822839
8234,3.713769
8235,4.041183
8236,3.776587
8237,3.771635
8238,3.649691
8239,4.287879
8240,3.755894
8241,3.990222
8242,3.428464
8243,4.194948
8244,4.044657
8245,3.811013
8246,4.201312
8247,3.751389
8248,4.019656
8249,3.441935
8250,3.821135
8251,3.962956
8252,3.844665
8253,3.690868
8254,4.200428
8255,3.847876
8256,3.542001
8257,3.788866
8258,3.907302
8259,3.948972
8260,3.785763
8261,4.157827
8262,4.015467
8263,3.693308
8264,3.844295
8265,3.90082
8266,3.621743
8267,3.762327
8268,4.037957
8269,3.436358
8270,3.764419
8271,3.71622
8272,3.97834
8273,3.847891
8274,3.758798
8275,3.398116
8276,3.949013
8277,3.99734
8278,3.777147
8279,3.657099
8280,3.910743
8281,3.858455
8282,4.125262
8283,3.726668
8284,3.721009
8285,3.479591
8286,3.922261
8287,4.231509
8288,3.881135
8289,3.901818
8290,3.731837
8291,4.059719
8292,4.106395
8293,3.643996
8294,3.976533
8295,3.52987
8296,3.932787
8297,4.259571
8298,3.72581
8299,3.513079
8300,3.922859
8301,3.691169
8302,3.479424
8303,3.911689
8304,3.784061
8305,4.120678
8306,3.928543
8307,3.574908
8308,4.102967
8309,3.719859
8310,3.709287
8311,3.628999
8312,4.010239
8313,3.715084
8314,3.754098
8315,4.005778
8316,3.796986
8317,3.822461
8318,3.683678
8319,4.061382
8320,3.530989
8321,3.842693
8322,3.481963
8323,3.774615
8324,3.977354
8325,3.885889
8326,3.771565
8327,3.459331
8328,5.191933
8329,5.214829
8330,5.112349
8331,5.435318
8332,5.23236
8333,5.520582
8334,5.301735
8335,5.046764
8336,5.187085
8337,4.670663
8338,4.917486
8339,4.885604
8340,4.607916
8341,4.94816
8342,4.799394
8343,5.13392
8344,5.256305
8345,4.554687
8346,4.981764
8347,4.651686
8348,4.611295
8349,5.195915
8350,4.976686
8351,4.632773
8352,4.93714
8353,5.091382
8354,5.284704
8355,4.884945
8356,5.118006
8357,5.312697
8358,5.132223
8359,5.58266
8360,4.624108
8361,5.318553
8362,5.060452
8363,4.571369
8364,5.505825
8365,4.844888
8366,5.604756
8367,5.416237
8368,4.605409
8369,4.697684
8370,5.107028
8371,4.752215
8372,4.930439
8373,4.561733
8374,5.657501
8375,4.699336
8376,4.654777
8377,5.127671
8378,5.259051
8379,5.317056
8380,5.223089
8381,4.958612
8382,4.767047
8383,4.225208
8384,4.655515
8385,5.550063
8386,4.708133
8387,5.12013
8388,5.789365
8389,5.050035
8390,5.183989
8391,5.203831
8392,5.723182
8393,5.202997
8394,5.159459
8395,5.556318
8396,4.984033
8397,5.214228
8398,5.635625
8399,4.84427
8400,4.724896
8401,4.415244
8402,5.2452
8403,5.339661
8404,4.944337
8405,5.661049
8406,5.612044
8407,5.274654
8408,4.799253
8409,5.053489
8410,4.930499
8411,5.298164
8412,5.690774
8413,5.175659
8414,5.024029
8415,5.464326
8416,5.673888
8417,5.531892
8418,5.289446
8419,5.197918
8420,5.500536
8421,5.245193
8422,4.865229
8423,5.09474
8424,5.261153
8425,5.521855
8426,5.155888
8427,5.020982
8428,5.054204
8429,4.381434
8430,3.83737
8431,3.911785
8432,4.053253
8433,4.208379
8434,5.235608
8435,4.042621
8436,3.859038
8437,3.94297
8438,4.546561
8439,3.821041
8440,3.630119
8441,3.716766
8442,3.881051
8443,4.298598
8444,4.2095
8445,4.416853
8446,3.608587
8447,3.974456
8448,5.341934
8449,4.001724
8450,3.762376
8451,4.030678
8452,3.627888
8453,4.212226
8454,3.936563
8455,3.653265
8456,3.835126
8457,4.182185
8458,3.915268
8459,4.302227
8460,4.750122
8461,4.10807
8462,4.570518
8463,4.64733
8464,5.013196
8465,3.946449
8466,3.709594
8467,3.892231
8468,3.645814
8469,4.636074
8470,4.054967
8471,3.89351
8472,4.005857
8473,3.846005
8474,3.507955
8475,3.60559
8476,3.779438
8477,3.422674
8478,3.881304
8479,3.853691
8480,4.048678
8481,4.384699
8482,3.808174
8483,3.787983
8484,3.732341
8485,3.653107
8486,4.166076
8487,3.998537
8488,3.778609
8489,3.871533
8490,3.715324
8491,3.642865
8492,3.890047
8493,4.110448
8494,3.771603
8495,3.79107
8496,3.851583
8497,4.656901
8498,4.219146
8499,3.786143
